Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-33.81 -28.91 -28.71 -20.01 -7.31 3.89 15.29 8.79 0.89 -9.61 -21.81 -33.71
-40.61 -34.61 -29.61 -17.31 -6.31 1.39 13.39 9.99 2.19 -11.11 -28.41 -32.91
-28.01 -31.41 -26.21 -22.51 -4.81 8.09 11.49 8.89 3.09 -12.41 -24.31 -20.01
-32.31 -26.71 -22.61 -18.31 -4.41 1.59 9.99 7.29 -0.91 -12.41 -31.61 -27.31
-35.91 -30.91 -18.21 -11.51 -4.01 10.59 13.79 8.89 2.99 -12.51 -31.71 -32.91
-35.51 -37.11 -27.91 -15.91 -6.11 4.49 15.19 9.09 4.89 -12.51 -22.41 -28.31
-32.21 -33.11 -25.71 -19.81 -4.71 3.29 11.59 9.09 -1.31 -18.81 -27.31 -30.51
-26.61 -29.71 -21.71 -17.71 -5.71 6.29 8.99 9.09 2.59 -13.11 -23.01 -29.81
-37.51 -36.81 -21.21 -18.61 -6.41 4.59 14.29 6.79 0.59 -7.51 -26.51 -29.91
-34.11 -31.11 -22.81 -16.71 -7.11 4.69 14.09 9.39 0.69 -9.21 -26.51 -30.71
-32.81 -27.41 -26.51 -16.81 -10.01 2.69 11.89 9.89 -1.21 -13.01 -28.61 -33.51
-36.71 -31.21 -25.51 -20.01 -2.51 0.39 12.39 6.59 -4.11 -13.11 -21.11 -37.21
-35.11 -37.71 -27.11 -10.51 -4.21 4.19 12.29 6.29 2.69 -8.01 -30.51 -35.81
-36.01 -37.61 -25.81 -20.81 -9.61 3.69 10.59 10.69 -3.91 -21.11 -31.81 -34.01
-36.51 -26.11 -33.41 -19.61 -5.91 4.59 11.49 7.29 -0.71 -14.81 -25.91 -28.31
-34.31 -29.91 -28.91 -17.01 -6.41 3.39 11.39 10.99 -0.91 -15.91 -29.31 -38.71
-40.91 -36.41 -30.61 -24.91 -6.11 8.69 13.29 8.99 0.39 -14.21 -18.31 -26.41
-41.71 -36.61 -22.41 -21.41 -10.71 8.59 12.49 9.39 -3.51 -14.91 -27.21 -34.61
-32.01 -38.31 -27.11 -17.71 -5.71 6.69 9.99 10.69 2.59 -13.31 -31.21 -27.41
-37.31 -39.81 -34.91 -19.71 -9.51 1.89 10.49 6.09 0.29 -14.61 -24.51 -31.51
-30.11 -31.91 -28.71 -18.31 -4.91 6.29 11.19 5.19 2.79 -12.81 -25.41 -29.41
-31.31 -28.81 -28.01 -23.51 -8.31 4.29 14.29 6.69 -0.71 -16.51 -25.81 -28.11
-27.61 -43.61 -27.91 -14.11 -8.31 4.59 10.59 7.49 0.29 -9.81 -28.01 -33.91
-27.61 -34.11 -27.41 -18.31 -5.21 4.49 9.29 8.59 0.89 -10.31 -24.51 -32.11
-26.61 -37.21 -30.91 -14.61 -7.31 6.29 13.19 7.79 2.29 -9.31 -24.91 -38.11
-31.41 -37.51 -26.11 -15.41 -3.11 6.59 11.29 7.99 -0.81 -13.11 -23.51 -35.01
-28.51 -35.31 -19.11 -12.21 -3.51 6.59 11.79 9.39 2.19 -11.21 -24.31 -26.41
-31.61 -26.31 -26.01 -16.51 -5.71 7.99 13.99 8.19 2.99 -12.31 -24.31 -30.71
-35.31 -38.01 -32.51 -16.91 -1.81 6.09 13.39 8.29 -0.71 -12.71 -21.41 -32.11
-35.41 -37.51 -30.91 -20.01 -4.21 6.79 12.39 8.59 -3.31 -17.41 -28.41 -34.71
-33.91 -35.31 -27.61 -21.31 -5.01 9.19 13.19 10.59 -4.21 -20.41 -33.81 -35.51
-32.31 -36.81 -31.81 -21.31 -8.61 1.59 15.19 5.59 -1.61 -17.11 -34.31 -38.81
-37.11 -28.21 -21.81 -19.21 -8.61 10.39 14.59 12.49 2.39 -12.31 -25.91 -32.01
-35.51 -39.21 -32.11 -19.61 -6.11 8.79 11.19 7.49 0.99 -15.11 -28.61 -23.61
-41.01 -35.31 -20.41 -18.21 -8.31 2.49 10.89 7.89 2.59 -12.71 -25.51 -34.71
-29.61 -30.41 -25.91 -15.71 -9.11 3.29 12.99 10.69 1.89 -11.31 -28.21 -36.81
-30.41 -30.01 -27.91 -20.51 -9.31 4.89 12.29 9.29 -0.61 -11.61 -22.61 -33.51
-34.81 -20.51 -32.31 -20.91 -9.71 2.19 13.39 9.79 4.19 -11.51 -22.61 -28.01
-36.31 -37.21 -25.51 -17.21 -8.91 -0.21 14.89 10.79 1.79 -13.31 -31.31 -28.91
-40.21 -41.01 -34.81 -20.71 -7.81 2.99 11.79 8.79 0.69 -16.11 -29.11 -21.41
-36.21 -32.31 -26.51 -13.71 -7.51 5.39 16.59 8.19 1.49 -4.41 -18.01 -22.21
-32.41 -28.71 -20.31 -13.01 -9.11 3.29 11.99 7.69 0.79 -13.11 -35.31 -37.31
-35.61 -39.71 -29.11 -19.41 -6.91 5.79 16.39 9.69 -0.31 -13.41 -20.91 -28.51
-34.21 -36.31 -25.81 -20.21 -9.51 3.19 14.09 6.69 1.39 -14.41 -24.11 -26.81
-35.31 -34.91 -25.21 -19.61 -6.11 5.09 13.99 13.89 2.99 -14.31 -20.61 -26.41
-37.51 -33.11 -30.11 -15.01 -10.61 4.89 11.99 7.99 -1.41 -12.51 -31.71 -33.21
-34.81 -28.41 -22.61 -19.81 -7.71 3.79 12.59 10.39 0.99 -13.71 -30.71 -34.21
-39.41 -31.31 -22.51 -15.71 -7.11 5.69 9.79 9.89 1.69 -19.01 -35.01 -33.81
-32.01 -32.61 -27.61 -17.91 -4.81 7.49 13.99 9.59 2.69 -13.01 -27.31 -20.81
-31.11 -33.81 -28.41 -15.61 -6.31 6.69 12.19 8.29 1.99 -14.71 -28.11 -28.81
-30.31 -35.11 -29.21 -13.41 -7.91 5.69 10.19 6.79 1.19 -16.51 -29.11 -36.91
-33.61 -36.81 -30.91 -15.11 -3.21 5.59 11.49 6.79 -0.01 -18.21 -29.21 -35.31
-39.21 -31.41 -30.41 -20.31 -5.01 5.49 14.29 10.89 0.69 -9.61 -20.91 -39.31
-42.91 -45.31 -32.61 -20.01 -9.41 9.39 15.99 8.79 0.69 -15.41 -29.11 -29.81
-34.41 -30.21 -29.71 -16.31 -6.71 2.29 12.69 11.59 1.79 -8.31 -32.11 -21.91
-21.21 -31.91 -27.81 -15.81 -10.01 4.99 11.19 9.99 -0.61 -14.21 -20.71 -29.81
-37.41 -29.01 -31.11 -15.71 -9.11 3.59 11.49 11.49 1.09 -18.51 -32.31 -30.91
-30.31 -30.31 -24.61 -21.41 -7.21 6.39 11.09 10.99 3.19 -10.31 -19.21 -31.41
-27.21 -32.31 -26.21 -24.01 -7.71 6.39 18.59 8.09 2.89 -11.91 -27.81 -30.21
-35.11 -33.11 -27.01 -18.41 -8.51 7.89 11.99 8.59 2.29 -10.81 -21.91 -30.61
-34.31 -29.41 -29.21 -20.51 -7.81 3.39 14.79 8.29 0.39 -10.11 -22.31 -34.21
-41.11 -35.11 -30.11 -17.81 -6.81 0.89 12.89 9.49 1.69 -11.61 -28.91 -33.41
-28.51 -31.91 -26.71 -23.01 -5.31 7.59 10.99 8.39 2.59 -12.91 -24.81 -20.51
-32.81 -27.21 -23.11 -18.81 -4.91 1.09 9.49 6.79 -1.41 -12.91 -32.11 -27.81
-36.41 -31.41 -18.71 -12.01 -4.51 10.09 13.29 8.39 2.49 -13.01 -32.21 -33.41
-36.01 -37.61 -28.41 -16.41 -6.61 3.99 14.69 8.59 4.39 -13.01 -22.91 -28.81
-32.71 -33.61 -26.21 -20.31 -5.21 2.79 11.09 8.59 -1.81 -19.31 -27.81 -31.01
-27.11 -30.21 -22.21 -18.21 -6.21 5.79 8.49 8.59 2.09 -13.61 -23.51 -30.31
-38.01 -37.31 -21.71 -19.11 -6.91 4.09 13.79 6.29 0.09 -8.01 -27.01 -30.41
-32.01 -34.81 -22.61 -15.91 -6.51 5.39 12.79 8.19 1.89 -11.31 -24.71 -30.21
-26.71 -33.11 -24.31 -13.61 -6.91 5.89 10.99 9.19 2.79 -15.41 -23.31 -30.91
-37.61 -29.01 -28.31 -21.81 -11.01 5.79 10.79 9.19 0.49 -12.51 -25.71 -23.61
-33.81 -30.51 -29.31 -17.71 -6.51 6.99 11.49 8.09 1.39 -16.01 -26.61 -37.21
-39.11 -38.01 -35.71 -23.71 -6.91 9.59 15.39 9.69 1.09 -9.51 -29.61 -35.91
-26.21 -32.31 -36.01 -23.61 -4.71 6.99 12.09 7.39 2.49 -13.01 -29.21 -23.51
-32.91 -24.81 -24.91 -9.11 -4.31 8.49 11.09 9.79 1.79 -9.61 -26.81 -37.11
-27.31 -31.91 -26.81 -17.61 -6.81 1.99 11.49 8.69 1.59 -13.61 -27.91 -30.11
-29.01 -33.11 -29.71 -16.01 -5.41 9.19 12.89 8.39 2.69 -10.21 -31.71 -36.11
-39.41 -37.61 -28.41 -18.41 -8.81 3.59 13.69 6.09 -2.11 -11.31 -30.01 -37.71
-34.61 -36.11 -25.21 -17.11 -3.31 4.39 13.29 8.29 -0.31 -6.61 -26.41 -29.51
-31.31 -36.71 -26.81 -21.11 -6.51 3.69 13.79 8.99 3.49 -8.01 -17.31 -30.91
-32.21 -31.61 -22.81 -17.01 -6.91 0.49 10.99 7.49 3.29 -7.71 -30.11 -25.51
-36.51 -35.81 -29.61 -19.61 -5.81 5.59 11.59 7.09 0.89 -13.91 -30.61 -30.71
-39.01 -37.41 -34.01 -19.21 -8.51 2.39 10.49 6.19 3.89 -7.61 -26.71 -28.21
-38.01 -29.41 -32.41 -19.71 -7.31 3.79 10.09 6.39 2.69 -16.11 -29.41 -36.91
-36.21 -29.51 -24.21 -12.61 -5.21 5.99 16.99 5.89 -0.11 -13.31 -25.01 -27.91
-35.91 -34.81 -28.71 -17.01 -8.01 6.79 11.19 10.79 -1.71 -11.61 -26.91 -24.71
-23.11 -39.51 -35.31 -18.41 -9.71 5.89 13.39 8.49 -0.41 -13.51 -29.71 -37.81
-34.51 -27.81 -24.81 -23.11 -9.81 5.79 14.29 6.89 0.89 -19.31 -20.01 -26.91
-33.31 -27.21 -25.31 -19.51 -9.51 4.69 13.49 8.79 0.19 -15.71 -23.91 -29.81
-32.01 -26.61 -25.71 -16.01 -9.21 3.49 12.69 10.69 -0.41 -12.21 -27.81 -32.71
-35.91 -30.41 -24.71 -19.21 -1.71 1.19 13.19 7.39 -3.31 -12.31 -20.31 -36.41
-34.31 -36.91 -26.31 -9.71 -3.41 4.99 13.09 7.09 3.49 -7.21 -29.71 -35.01
-35.21 -36.81 -25.01 -20.01 -8.81 4.49 11.39 11.49 -3.11 -20.31 -31.01 -33.21
-35.71 -25.31 -32.61 -18.81 -5.11 5.39 12.29 8.09 0.09 -14.01 -25.11 -27.51
-33.51 -29.11 -28.11 -16.21 -5.61 4.19 12.19 11.79 -0.11 -15.11 -28.51 -37.91
-40.11 -35.61 -29.81 -24.11 -5.31 9.49 14.09 9.79 1.19 -13.41 -17.51 -25.61
-40.91 -35.81 -21.61 -20.61 -9.91 9.39 13.29 10.19 -2.71 -14.11 -26.41 -33.81
-31.21 -37.51 -26.31 -16.91 -4.91 7.49 10.79 11.49 3.39 -12.51 -30.41 -26.61
-36.51 -39.01 -34.11 -18.91 -8.71 2.69 11.29 6.89 1.09 -13.81 -23.71 -30.71
-29.31 -31.11 -27.91 -17.51 -4.11 7.09 11.99 5.99 3.59 -12.01 -24.61 -28.61
-30.51 -28.01 -27.21 -22.71 -7.51 5.09 15.09 7.49 0.09 -15.71 -25.01 -27.31
-26.81 -42.81 -27.11 -13.31 -7.51 5.39 11.39 8.29 1.09 -9.01 -27.21 -33.11
-26.81 -33.31 -26.61 -17.51 -4.41 5.29 10.09 9.39 1.69 -9.51 -23.71 -31.31
-25.81 -36.41 -30.11 -13.81 -6.51 7.09 13.99 8.59 3.09 -8.51 -24.11 -37.31
-30.61 -36.71 -25.31 -14.61 -2.31 7.39 12.09 8.79 -0.01 -12.31 -22.71 -34.21
-27.71 -34.51 -18.31 -11.41 -2.71 7.39 12.59 10.19 2.99 -10.41 -23.51 -25.61
-30.81 -25.51 -25.21 -15.71 -4.91 8.79 14.79 8.99 3.79 -11.51 -23.51 -29.91
-34.51 -37.21 -31.71 -16.11 -1.01 6.89 14.19 9.09 0.09 -11.91 -20.61 -31.31
-32.81 -36.51 -30.91 -15.21 -4.81 5.89 11.79 7.49 0.19 -14.61 -25.31 -34.51
-30.01 -34.81 -28.91 -13.11 -7.61 5.99 10.49 7.09 1.49 -16.21 -28.81 -36.61
-33.31 -36.51 -30.61 -14.81 -2.91 5.89 11.79 7.09 0.29 -17.91 -28.91 -35.01
-38.91 -31.11 -30.11 -20.01 -4.71 5.79 14.59 11.19 0.99 -9.31 -20.61 -39.01
-42.61 -45.01 -32.31 -19.71 -9.11 9.69 16.29 9.09 0.99 -15.11 -28.81 -29.51
-34.11 -29.91 -29.41 -16.01 -6.41 2.59 12.99 11.89 2.09 -8.01 -31.81 -21.61
-20.91 -31.61 -27.51 -15.51 -9.71 5.29 11.49 10.29 -0.31 -13.91 -20.41 -29.51
-37.11 -28.71 -30.81 -15.41 -8.81 3.89 11.79 11.79 1.39 -18.21 -32.01 -30.61
-30.01 -30.01 -24.31 -21.11 -6.91 6.69 11.39 11.29 3.49 -10.01 -18.91 -31.11
-26.91 -32.01 -25.91 -23.71 -7.41 6.69 18.89 8.39 3.19 -11.61 -27.51 -29.91
-34.81 -32.81 -26.71 -18.11 -8.21 8.19 12.29 8.89 2.59 -10.51 -21.61 -30.31
-34.01 -29.11 -28.91 -20.21 -7.51 3.69 15.09 8.59 0.69 -9.81 -22.01 -33.91
-40.81 -34.81 -29.81 -17.51 -6.51 1.19 13.19 9.79 1.99 -11.31 -28.61 -33.11
-28.21 -31.61 -26.41 -22.71 -5.01 7.89 11.29 8.69 2.89 -12.61 -24.51 -20.21
-32.51 -26.91 -22.81 -18.51 -4.61 1.39 9.79 7.09 -1.11 -12.61 -31.81 -27.51
-36.11 -31.11 -18.41 -11.71 -4.21 10.39 13.59 8.69 2.79 -12.71 -31.91 -33.11
-35.71 -37.31 -28.11 -16.11 -6.31 4.29 14.99 8.89 4.69 -12.71 -22.61 -28.51
-32.41 -33.31 -25.91 -20.01 -4.91 3.09 11.39 8.89 -1.51 -19.01 -27.51 -30.71
-26.81 -29.91 -21.91 -17.91 -5.91 6.09 8.79 8.89 2.39 -13.31 -23.21 -30.01
-37.71 -37.01 -21.41 -18.81 -6.61 4.39 14.09 6.59 0.39 -7.71 -26.71 -30.11
-33.81 -35.91 -25.21 -16.01 -7.11 5.19 12.29 6.89 0.89 -12.01 -27.71 -33.31
-30.81 -35.61 -29.71 -13.91 -8.41 5.19 9.69 6.29 0.69 -17.01 -29.61 -37.41
-34.11 -37.31 -31.41 -15.61 -3.71 5.09 10.99 6.29 -0.51 -18.71 -29.71 -35.81
-39.71 -31.91 -30.91 -20.81 -5.51 4.99 13.79 10.39 0.19 -10.11 -21.41 -39.81
-43.41 -45.81 -33.11 -20.51 -9.91 8.89 15.49 8.29 0.19 -15.91 -29.61 -30.31
-34.91 -30.71 -30.21 -16.81 -7.21 1.79 12.19 11.09 1.29 -8.81 -32.61 -22.41
-21.71 -32.41 -28.31 -16.31 -10.51 4.49 10.69 9.49 -1.11 -14.71 -21.21 -30.31
-37.91 -29.51 -31.61 -16.21 -9.61 3.09 10.99 10.99 0.59 -19.01 -32.81 -31.41
-30.81 -30.81 -25.11 -21.91 -7.71 5.89 10.59 10.49 2.69 -10.81 -19.71 -31.91
-27.71 -32.81 -26.71 -24.51 -8.21 5.89 18.09 7.59 2.39 -12.41 -28.31 -30.71
-35.61 -33.61 -27.51 -18.91 -9.01 7.39 11.49 8.09 1.79 -11.31 -22.41 -31.11
-34.81 -29.91 -29.71 -21.01 -8.31 2.89 14.29 7.79 -0.11 -10.61 -22.81 -34.71
-41.61 -35.61 -30.61 -18.31 -7.31 0.39 12.39 8.99 1.19 -12.11 -29.41 -33.91
-29.01 -32.41 -27.21 -23.51 -5.81 7.09 10.49 7.89 2.09 -13.41 -25.31 -21.01
-33.31 -27.71 -23.61 -19.31 -5.41 0.59 8.99 6.29 -1.91 -13.41 -32.61 -28.31
-36.91 -31.91 -19.21 -12.51 -5.01 9.59 12.79 7.89 1.99 -13.51 -32.71 -33.91
-36.51 -38.11 -28.91 -16.91 -7.11 3.49 14.19 8.09 3.89 -13.51 -23.41 -29.31
-33.21 -34.11 -26.71 -20.81 -5.71 2.29 10.59 8.09 -2.31 -19.81 -28.31 -31.51
-27.61 -30.71 -22.71 -18.71 -6.71 5.29 7.99 8.09 1.59 -14.11 -24.01 -30.81
-38.51 -37.81 -22.21 -19.61 -7.41 3.59 13.29 5.79 -0.41 -8.51 -27.51 -30.91
-35.11 -32.11 -23.81 -17.71 -8.11 3.69 13.09 8.39 -0.31 -10.21 -27.51 -31.71
-32.51 -27.11 -26.21 -16.51 -9.71 2.99 12.19 10.19 -0.91 -12.71 -28.31 -33.21
-36.41 -30.91 -25.21 -19.71 -2.21 0.69 12.69 6.89 -3.81 -12.81 -20.81 -36.91
-34.81 -37.41 -26.81 -10.21 -3.91 4.49 12.59 6.59 2.99 -7.71 -30.21 -35.51
-35.71 -37.31 -25.51 -20.51 -9.31 3.99 10.89 10.99 -3.61 -20.81 -31.51 -33.71
-36.21 -25.81 -33.11 -19.31 -5.61 4.89 11.79 7.59 -0.41 -14.51 -25.61 -28.01
-34.01 -29.61 -28.61 -16.71 -6.11 3.69 11.69 11.29 -0.61 -15.61 -29.01 -38.41
-40.61 -36.11 -30.31 -24.61 -5.81 8.99 13.59 9.29 0.69 -13.91 -18.01 -26.11
-41.41 -36.31 -22.11 -21.11 -10.41 8.89 12.79 9.69 -3.21 -14.61 -26.91 -34.31
-31.71 -38.01 -26.81 -17.41 -5.41 6.99 10.29 10.99 2.89 -13.01 -30.91 -27.11
-37.01 -39.51 -34.61 -19.41 -9.21 2.19 10.79 6.39 0.59 -14.31 -24.21 -31.21
-29.81 -31.61 -28.41 -18.01 -4.61 6.59 11.49 5.49 3.09 -12.51 -25.11 -29.11
-31.01 -28.51 -27.71 -23.21 -8.01 4.59 14.59 6.99 -0.41 -16.21 -25.51 -27.81
-27.31 -43.31 -27.61 -13.81 -8.01 4.89 10.89 7.79 0.59 -9.51 -27.71 -33.61
-27.31 -33.81 -27.11 -18.01 -4.91 4.79 9.59 8.89 1.19 -10.01 -24.21 -31.81
-26.31 -36.91 -30.61 -14.31 -7.01 6.59 13.49 8.09 2.59 -9.01 -24.61 -37.81
-31.11 -37.21 -25.81 -15.11 -2.81 6.89 11.59 8.29 -0.51 -12.81 -23.21 -34.71
-28.21 -35.01 -18.81 -11.91 -3.21 6.89 12.09 9.69 2.49 -10.91 -24.01 -26.11
-31.31 -26.01 -25.71 -16.21 -5.41 8.29 14.29 8.49 3.29 -12.01 -24.01 -30.41
-35.01 -37.71 -32.21 -16.61 -1.51 6.39 13.69 8.59 -0.41 -12.41 -21.11 -31.81
-33.81 -32.41 -29.21 -16.51 -5.61 4.69 12.89 9.39 -0.71 -12.61 -24.71 -32.51
-32.21 -26.81 -25.91 -16.21 -9.41 3.29 12.49 10.49 -0.61 -12.41 -28.01 -32.91
-36.11 -30.61 -24.91 -19.41 -1.91 0.99 12.99 7.19 -3.51 -12.51 -20.51 -36.61
-34.51 -37.11 -26.51 -9.91 -3.61 4.79 12.89 6.89 3.29 -7.41 -29.91 -35.21
-35.41 -37.01 -25.21 -20.21 -9.01 4.29 11.19 11.29 -3.31 -20.51 -31.21 -33.41
-35.91 -25.51 -32.81 -19.01 -5.31 5.19 12.09 7.89 -0.11 -14.21 -25.31 -27.71
-33.71 -29.31 -28.31 -16.41 -5.81 3.99 11.99 11.59 -0.31 -15.31 -28.71 -38.11
-40.31 -35.81 -30.01 -24.31 -5.51 9.29 13.89 9.59 0.99 -13.61 -17.71 -25.81
-41.11 -36.01 -21.81 -20.81 -10.11 9.19 13.09 9.99 -2.91 -14.31 -26.61 -34.01
-31.41 -37.71 -26.51 -17.11 -5.11 7.29 10.59 11.29 3.19 -12.71 -30.61 -26.81
-36.71 -39.21 -34.31 -19.11 -8.91 2.49 11.09 6.69 0.89 -14.01 -23.91 -30.91
-29.51 -31.31 -28.11 -17.71 -4.31 6.89 11.79 5.79 3.39 -12.21 -24.81 -28.81
-30.71 -28.21 -27.41 -22.91 -7.71 4.89 14.89 7.29 -0.11 -15.91 -25.21 -27.51
-27.01 -43.01 -27.31 -13.51 -7.71 5.19 11.19 8.09 0.89 -9.21 -27.41 -33.31
-27.01 -33.51 -26.81 -17.71 -4.61 5.09 9.89 9.19 1.49 -9.71 -23.91 -31.51
-26.01 -36.61 -30.31 -14.01 -6.71 6.89 13.79 8.39 2.89 -8.71 -24.31 -37.51
-30.81 -36.91 -25.51 -14.81 -2.51 7.19 11.89 8.59 -0.21 -12.51 -22.91 -34.41
-27.91 -34.71 -18.51 -11.61 -2.91 7.19 12.39 9.99 2.79 -10.61 -23.71 -25.81
-31.01 -25.71 -25.41 -15.91 -5.11 8.59 14.59 8.79 3.59 -11.71 -23.71 -30.11
-34.71 -37.41 -31.91 -16.31 -1.21 6.69 13.99 8.89 -0.11 -12.11 -20.81 -31.51
-33.51 -32.11 -28.91 -16.21 -5.31 4.99 13.19 9.69 -0.41 -12.31 -24.41 -32.21
-32.11 -26.71 -25.81 -16.11 -9.31 3.39 12.59 10.59 -0.51 -12.31 -27.91 -32.81
-36.01 -30.51 -24.81 -19.31 -1.81 1.09 13.09 7.29 -3.41 -12.41 -20.41 -36.51
-34.41 -37.01 -26.41 -9.81 -3.51 4.89 12.99 6.99 3.39 -7.31 -29.81 -35.11
-35.31 -36.91 -25.11 -20.11 -8.91 4.39 11.29 11.39 -3.21 -20.41 -31.11 -33.31
-35.81 -25.41 -32.71 -18.91 -5.21 5.29 12.19 7.99 -0.01 -14.11 -25.21 -27.61
-33.61 -29.21 -28.21 -16.31 -5.71 4.09 12.09 11.69 -0.21 -15.21 -28.61 -38.01
-40.21 -35.71 -29.91 -24.21 -5.41 9.39 13.99 9.69 1.09 -13.51 -17.61 -25.71
-41.01 -35.91 -21.71 -20.71 -10.01 9.29 13.19 10.09 -2.81 -14.21 -26.51 -33.91
-31.31 -37.61 -26.41 -17.01 -5.01 7.39 10.69 11.39 3.29 -12.61 -30.51 -26.71
-36.61 -39.11 -34.21 -19.01 -8.81 2.59 11.19 6.79 0.99 -13.91 -23.81 -30.81
-29.41 -31.21 -28.01 -17.61 -4.21 6.99 11.89 5.89 3.49 -12.11 -24.71 -28.71
-30.61 -28.11 -27.31 -22.81 -7.61 4.99 14.99 7.39 -0.01 -15.81 -25.11 -27.41
-26.91 -42.91 -27.21 -13.41 -7.61 5.29 11.29 8.19 0.99 -9.11 -27.31 -33.21
-26.91 -33.41 -26.71 -17.61 -4.51 5.19 9.99 9.29 1.59 -9.61 -23.81 -31.41
-25.91 -36.51 -30.21 -13.91 -6.61 6.99 13.89 8.49 2.99 -8.61 -24.21 -37.41
-30.71 -36.81 -25.41 -14.71 -2.41 7.29 11.99 8.69 -0.11 -12.41 -22.81 -34.31
-27.81 -34.61 -18.41 -11.51 -2.81 7.29 12.49 10.09 2.89 -10.51 -23.61 -25.71
-30.91 -25.61 -25.31 -15.81 -5.01 8.69 14.69 8.89 3.69 -11.61 -23.61 -30.01
-34.61 -37.31 -31.81 -16.21 -1.11 6.79 14.09 8.99 -0.01 -12.01 -20.71 -31.41
-33.41 -32.01 -28.81 -16.11 -5.21 5.09 13.29 9.79 -0.31 -12.21 -24.31 -32.11
-32.31 -26.91 -26.01 -16.31 -9.51 3.19 12.39 10.39 -0.71 -12.51 -28.11 -33.01
-36.21 -30.71 -25.01 -19.51 -2.01 0.89 12.89 7.09 -3.61 -12.61 -20.61 -36.71
-34.61 -37.21 -26.61 -10.01 -3.71 4.69 12.79 6.79 3.19 -7.51 -30.01 -35.31
-35.51 -37.11 -25.31 -20.31 -9.11 4.19 11.09 11.19 -3.41 -20.61 -31.31 -33.51
-36.01 -25.61 -32.91 -19.11 -5.41 5.09 11.99 7.79 -0.21 -14.31 -25.41 -27.81
-33.81 -29.41 -28.41 -16.51 -5.91 3.89 11.89 11.49 -0.41 -15.41 -28.81 -38.21
-40.41 -35.91 -30.11 -24.41 -5.61 9.19 13.79 9.49 0.89 -13.71 -17.81 -25.91
-41.21 -36.11 -21.91 -20.91 -10.21 9.09 12.99 9.89 -3.01 -14.41 -26.71 -34.11
-31.51 -37.81 -26.61 -17.21 -5.21 7.19 10.49 11.19 3.09 -12.81 -30.71 -26.91
-36.81 -39.31 -34.41 -19.21 -9.01 2.39 10.99 6.59 0.79 -14.11 -24.01 -31.01
-29.61 -31.41 -28.21 -17.81 -4.41 6.79 11.69 5.69 3.29 -12.31 -24.91 -28.91
-30.81 -28.31 -27.51 -23.01 -7.81 4.79 14.79 7.19 -0.21 -16.01 -25.31 -27.61
-27.11 -43.11 -27.41 -13.61 -7.81 5.09 11.09 7.99 0.79 -9.31 -27.51 -33.41
-27.11 -33.61 -26.91 -17.81 -4.71 4.99 9.79 9.09 1.39 -9.81 -24.01 -31.61
-26.11 -36.71 -30.41 -14.11 -6.81 6.79 13.69 8.29 2.79 -8.81 -24.41 -37.61
-30.91 -37.01 -25.61 -14.91 -2.61 7.09 11.79 8.49 -0.31 -12.61 -23.01 -34.51
-28.01 -34.81 -18.61 -11.71 -3.01 7.09 12.29 9.89 2.69 -10.71 -23.81 -25.91
-31.11 -25.81 -25.51 -16.01 -5.21 8.49 14.49 8.69 3.49 -11.81 -23.81 -30.21
-34.81 -37.51 -32.01 -16.41 -1.31 6.59 13.89 8.79 -0.21 -12.21 -20.91 -31.61
-33.11 -36.81 -31.21 -15.51 -5.11 5.59 11.49 7.19 -0.11 -14.91 -25.61 -34.81
-29.71 -34.51 -28.61 -12.81 -7.31 6.29 10.79 7.39 1.79 -15.91 -28.51 -36.31
-33.01 -36.21 -30.31 -14.51 -2.61 6.19 12.09 7.39 0.59 -17.61 -28.61 -34.71
-38.61 -30.81 -29.81 -19.71 -4.41 6.09 14.89 11.49 1.29 -9.01 -20.31 -38.71
-42.31 -44.71 -32.01 -19.41 -8.81 9.99 16.59 9.39 1.29 -14.81 -28.51 -29.21
-33.81 -29.61 -29.11 -15.71 -6.11 2.89 13.29 12.19 2.39 -7.71 -31.51 -21.31
-20.61 -31.31 -27.21 -15.21 -9.41 5.59 11.79 10.59 -0.01 -13.61 -20.11 -29.21
-36.81 -28.41 -30.51 -15.11 -8.51 4.19 12.09 12.09 1.69 -17.91 -31.71 -30.31
-29.71 -29.71 -24.01 -20.81 -6.61 6.99 11.69 11.59 3.79 -9.71 -18.61 -30.81
-26.61 -31.71 -25.61 -23.41 -7.11 6.99 19.19 8.69 3.49 -11.31 -27.21 -29.61
-34.51 -32.51 -26.41 -17.81 -7.91 8.49 12.59 9.19 2.89 -10.21 -21.31 -30.01
-33.71 -28.81 -28.61 -19.91 -7.21 3.99 15.39 8.89 0.99 -9.51 -21.71 -33.61
-40.51 -34.51 -29.51 -17.21 -6.21 1.49 13.49 10.09 2.29 -11.01 -28.31 -32.81
-27.91 -31.31 -26.11 -22.41 -4.71 8.19 11.59 8.99 3.19 -12.31 -24.21 -19.91
-32.21 -26.61 -22.51 -18.21 -4.31 1.69 10.09 7.39 -0.81 -12.31 -31.51 -27.21
-35.81 -30.81 -18.11 -11.41 -3.91 10.69 13.89 8.99 3.09 -12.41 -31.61 -32.81
-35.41 -37.01 -27.81 -15.81 -6.01 4.59 15.29 9.19 4.99 -12.41 -22.31 -28.21
